step,x,prob,trans_prob,refl_prob,norm_total,barrier_start,barrier_end,V0,barrier_start2,barrier_end2
330,59.6995,1.45806e-17,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,60.1002,1.43069e-19,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,60.5008,1.59233e-21,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,60.9015,1.8625600000000002e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,61.3022,2.27457e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,61.7028,7.17111e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,62.1035,5.72653e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,62.5042,2.20223e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,62.9048,3.7313699999999995e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,63.3055,6.97145e-29,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,63.7062,2.76656e-30,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,64.1068,1.74433e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,64.5075,3.857e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,64.9082,3.42137e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,65.3088,8.42087e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,65.7095,2.4436900000000002e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,66.1102,6.86641e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,66.5109,2.1858999999999998e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,66.9115,1.0389200000000001e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,67.3122,1.17416e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,67.7129,1.9239e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,68.1135,5.03511e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,68.5142,1.631e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,68.9149,1.2040500000000001e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,69.3155,6.10548e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,69.7162,1.5788e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,70.1169,7.38226e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,70.5175,7.96916e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,70.9182,1.32214e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,71.3189,5.69183e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,71.7195,8.59496e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,72.1202,1.16867e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,72.5209,4.51152e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,72.9215,9.42147e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,73.3222,9.75285e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,73.7229,4.56375e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,74.1235,8.49876e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,74.5242,9.41376e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,74.9249,3.7638000000000004e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,75.3255,8.1255e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,75.7262,8.58551e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,76.1269,3.84055e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,76.5275,7.40748e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,76.9282,1.06932e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,77.3289,4.99309e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,77.7295,7.31561e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,78.1302,1.04111e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,78.5309,4.87954e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,78.9316,1.91239e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,79.3322,6.30648e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,79.7329,3.85533e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,80.1336,6.96723e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,80.5342,1.91309e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,80.9349,2.55815e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,81.3356,1.43715e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,81.7362,8.57765e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,82.1369,4.07479e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,82.5376,2.55054e-33,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,82.9382,1.97715e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,83.3389,5.1964e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,83.7396,8.04502e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,84.1402,8.175299999999999e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,84.5409,8.099760000000001e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,84.9416,7.07612e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,85.3422,6.98336e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,85.7429,1.12347e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,86.1436,1.9318199999999998e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,86.5442,2.8592299999999997e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,86.9449,3.1373699999999997e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,87.3456,3.04354e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,87.7462,2.62212e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,88.1469,2.6195199999999997e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,88.5476,3.5807299999999997e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,88.9482,5.2404899999999995e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,89.3489,6.74887e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,89.7496,6.52113e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,90.1503,5.33289e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,90.5509,3.97195e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,90.9516,4.06217e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,91.3523,5.31774e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,91.7529,6.82094e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,92.1536,6.986959999999999e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,92.5543,5.48031e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,92.9549,3.8557e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,93.3556,3.58345e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,93.7563,4.84572e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,94.1569,5.22248e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,94.5576,4.03302e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,94.9583,1.61103e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,95.3589,5.26869e-32,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,95.7596,1.8283199999999998e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,96.1603,5.07621e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,96.5609,7.6141499999999995e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,96.9616,7.857189999999999e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,97.3623,7.49989e-31,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,97.7629,1.6723000000000002e-30,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,98.1636,4.96126e-30,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,98.5643,1.15216e-29,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,98.9649,2.28164e-29,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,99.3656,4.40287e-29,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,99.7663,8.85485e-29,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,100.167,1.83421e-28,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,100.568,3.7487100000000003e-28,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,100.968,7.47615e-28,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,101.369,1.47142e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,101.77,2.86684e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,102.17,5.51699e-27,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,102.571,1.0483500000000001e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,102.972,1.96671e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,103.372,3.64225e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,103.773,6.65839e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,104.174,1.2007699999999999e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,104.574,2.13587e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,104.975,3.74874e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,105.376,6.49202e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,105.776,1.1089400000000002e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,106.177,1.8664400000000003e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,106.578,3.0891900000000003e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,106.978,5.0179800000000006e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,107.379,7.98346e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,107.78,1.24144e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,108.18,1.8828100000000002e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,108.581,2.77925e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,108.982,3.9846500000000004e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,109.382,5.5371e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,109.783,7.44176e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,110.184,9.65264e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,110.584,1.20578e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,110.985,1.44749e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,111.386,1.66634e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,111.786,1.83563e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,112.187,1.93087e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,112.588,1.93527e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,112.988,1.84431e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,113.389,1.6677e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,113.79,1.42788e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,114.19,1.15522e-22,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,114.591,8.81353e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,114.992,6.327960000000001e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,115.392,4.26738e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,115.793,2.6981e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,116.194,1.5964900000000002e-23,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,116.594,8.821670000000001e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,116.995,4.5411800000000005e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,117.396,2.1758700000000004e-24,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,117.796,9.733109999999999e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,118.197,4.06515e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,118.598,1.53744e-25,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,118.998,4.9211100000000004e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,119.399,1.5952800000000002e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
330,119.8,1.1475900000000001e-26,6.992400000000001e-25,7.01056e-05,0.0296425,59.8998,62.9048,100,0,0
335,0.0,0.0,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,0.400668,8.54311e-08,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,0.801336,3.32225e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,1.202,8.84122e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,1.60267,2.37249e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,2.00334,6.19987e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,2.40401,1.49629e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,2.80467,3.32898e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,3.20534,6.88207e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,3.60601,0.00013262,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,4.00668,0.000238433,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,4.40735,0.000400468,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,4.80801,0.000629553,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,5.20868,0.000928153,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,5.60935,0.00128576,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,6.01002,0.00167684,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,6.41068,0.00206289,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,6.81135,0.00239883,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,7.21202,0.00264218,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,7.61269,0.00276227,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,8.01336,0.00274679,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,8.41402,0.00260353,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,8.81469,0.00235724,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,9.21536,0.00204307,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,9.61603,0.00169875,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,10.0167,0.00135792,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,10.4174,0.00104582,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,10.818,0.000777692,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,11.2187,0.000559571,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,11.6194,0.000390415,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,12.02,0.000264696,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,12.4207,0.000174758,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,12.8214,0.000112592,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,13.222,7.09372e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,13.6227,4.37967e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,14.0234,2.65532e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,14.424,1.58417e-05,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,14.8247,9.31725e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,15.2254,5.40402e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,15.626,3.0912e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,16.0267,1.744e-06,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,16.4274,9.70602e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,16.828,5.32989e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,17.2287,2.88827e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,17.6294,1.54397e-07,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,18.0301,8.13619e-08,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,18.4307,4.22769e-08,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,18.8314,2.17176e-08,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,19.2321,1.1061e-08,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,19.6327,5.56593e-09,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,20.0334,2.7317e-09,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,20.4341,1.29611e-09,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,20.8347,6.10001e-10,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,21.2354,3.03261e-10,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,21.6361,1.60065e-10,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,22.0367,7.82281e-11,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,22.4374,2.86622e-11,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,22.8381,6.71296e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,23.2387,3.94287e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,23.6394,7.02677e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,24.0401,7.53608e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,24.4407,5.13314e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,24.8414,2.73276e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,25.2421,2.44548e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,25.6427,3.89007e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,26.0434,5.52899e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,26.4441,6.32716e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,26.8447,6.00077e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,27.2454,5.498e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,27.6461,5.56608e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,28.0467,6.1912e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,28.4474,6.78795e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,28.8481,6.62502e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,29.2487,6.00551e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,29.6494,5.35371e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,30.0501,5.09291e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,30.4508,5.05766e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,30.8514,4.78776e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,31.2521,4.24292e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
335,31.6528,3.48509e-12,1.1774099999999999e-25,1.32363e-05,0.0126597,59.8998,62.9048,100,0,0
